ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416380633.44499,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380633.44499,pg_catalog,pg_db_role_setting,0,0,69900,0,0,0,0,0,0,0,0,0,218,69682,0,0,0,0
1416380633.44499,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_description,0,0,2284,0,0,0,0,0,0,0,0,0,612,4477,0,0,0,0
1416380633.44499,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,public,customer,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416380633.44499,pg_catalog,pg_class,4922,1041746,404905,368051,864,294,892,285,309,140,5337,419411,3778,847220,,,,
1416380633.44499,public,partsupp,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416380633.44499,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_operator,0,0,130596,690605,0,0,0,0,0,0,3694,477194,3226,282829,,,,
1416380633.44499,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_attribute,1353,9225,336056,761516,3144,70,3188,70,2470,678,13038,371297,3093,701804,,,,
1416380633.44499,pg_catalog,pg_tablespace,0,0,11945,11945,0,0,0,0,0,0,352,11593,725,23207,,,,
1416380633.44499,pg_catalog,pg_statistic,0,0,94650,91611,609,1981,675,1860,401,190,9546,87864,1090,201912,23071,92788,975,98909
1416380633.44499,public,part,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416380633.44499,pg_catalog,pg_aggregate,0,0,9114,9114,0,0,0,0,0,0,677,8437,1533,14340,,,,
1416380633.44499,pg_catalog,pg_inherits,0,0,521,0,0,0,0,0,0,0,0,0,212,309,,,,
1416380633.44499,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_toast,pg_toast_2618,0,0,1494,4772,0,0,0,0,0,0,886,942,268,2140,,,,
1416380633.44499,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_database,1209,4656,56638,56638,0,0,0,0,0,0,168,57679,977,90581,,,,
1416380633.44499,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416380633.44499,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380633.44499,public,supplier,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416380633.44499,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_depend,0,0,21395,23024,3893,0,3954,0,6624,1321,3863,27411,5379,55327,,,,
1416380633.44499,public,nation,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416380633.44499,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_amproc,246,492,74075,116711,0,0,0,0,0,0,353,72807,682,164515,,,,
1416380633.44499,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_range,0,0,4123,0,0,0,0,0,0,0,0,0,1594,6652,,,,
1416380633.44499,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_opclass,246,246,102079,1143989,0,0,0,0,0,0,829,454880,1661,124458,,,,
1416380633.44499,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380633.44499,pg_catalog,pg_rewrite,0,0,3838,2956,294,0,294,0,110,35,1949,3478,923,5623,886,942,536,4280
1416380633.44499,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_seclabel,0,0,2284,0,0,0,0,0,0,0,0,0,200,2084,0,0,0,0
1416380633.44499,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380633.44499,public,region,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416380633.44499,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_event_trigger,0,0,797,0,0,0,0,0,0,0,0,0,236,561,,,,
1416380633.44499,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380633.44499,public,orders,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416380633.44499,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380633.44499,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380633.44499,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416380633.44499,pg_catalog,pg_cast,0,0,567709,134219,0,0,0,0,0,0,780,133439,479,583352,,,,
1416380633.44499,pg_catalog,pg_amop,0,0,151763,221562,0,0,0,0,0,0,1152,220410,2514,320779,,,,
1416380633.44499,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_type,0,0,401555,397627,1034,0,1034,0,360,37,2636,399569,3908,825022,,,,
1416380633.44499,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380633.44499,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_am,17390,17390,0,0,0,0,0,0,0,0,255,17135,0,0,,,,
1416380633.44499,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_catalog,pg_namespace,624,52592,87675,71110,2,0,0,0,2,0,381,71980,1124,104272,,,,
1416380633.44499,pg_toast,pg_toast_2619,0,0,71668,239418,2294,0,2296,0,21,262,23071,92788,975,98909,,,,
1416380633.44499,pg_catalog,pg_authid,350,350,33284,33284,0,0,0,0,0,0,218,33416,1004,65564,,,,
1416380633.44499,pg_catalog,pg_default_acl,0,0,2084,0,0,0,0,0,0,0,0,0,219,1865,,,,
1416380633.44499,pg_catalog,pg_shdepend,0,0,2732,513,0,0,0,0,0,0,235,278,880,2874,,,,
1416380633.44499,pg_catalog,pg_constraint,0,0,120,64,56,0,64,0,2,24,32,332,58,578,0,0,0,0
1416380633.44499,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380633.44499,pg_catalog,pg_index,2287,201546,189011,268404,343,0,371,0,115,63,2317,270013,1260,216032,,,,
1416380633.44499,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380633.44499,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380633.44499,pg_catalog,pg_proc,0,0,147480,218600,0,0,0,0,0,0,12803,145843,6274,320627,0,0,0,0
1416380693.44705,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380693.44705,pg_catalog,pg_db_role_setting,0,0,70160,0,0,0,0,0,0,0,0,0,219,69941,0,0,0,0
1416380693.44705,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_description,0,0,2284,0,0,0,0,0,0,0,0,0,612,4477,0,0,0,0
1416380693.44705,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416380693.44705,pg_catalog,pg_class,4955,1044612,405858,368940,881,294,892,285,326,0,5338,420691,3780,849334,,,,
1416380693.44705,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416380693.44705,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_operator,0,0,130654,690719,0,0,0,0,0,0,3706,477277,3227,282964,,,,
1416380693.44705,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_attribute,1375,9375,336838,763613,3169,77,3188,77,2495,7,13063,372632,3114,703570,,,,
1416380693.44705,pg_catalog,pg_tablespace,0,0,11952,11952,0,0,0,0,0,0,353,11599,728,23220,,,,
1416380693.44705,pg_catalog,pg_statistic,0,0,94783,91700,647,2051,675,1930,439,70,9583,88179,1090,202270,23103,93356,976,99333
1416380693.44705,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416380693.44705,pg_catalog,pg_aggregate,0,0,9115,9115,0,0,0,0,0,0,678,8437,1535,14340,,,,
1416380693.44705,pg_catalog,pg_inherits,0,0,521,0,0,0,0,0,0,0,0,0,212,309,,,,
1416380693.44705,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_toast,pg_toast_2618,0,0,1499,4788,0,0,0,0,0,0,891,943,268,2148,,,,
1416380693.44705,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_database,1213,4666,56847,56847,0,0,0,0,0,0,168,57892,981,90915,,,,
1416380693.44705,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416380693.44705,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380693.44705,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416380693.44705,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_depend,0,0,21465,23088,3927,0,3954,0,6658,1321,3869,27556,5388,55635,,,,
1416380693.44705,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416380693.44705,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_amproc,250,500,74219,116926,0,0,0,0,0,0,353,72954,682,164839,,,,
1416380693.44705,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_range,0,0,4123,0,0,0,0,0,0,0,0,0,1594,6652,,,,
1416380693.44705,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_opclass,250,250,102305,1147372,0,0,0,0,0,0,829,456018,1661,124747,,,,
1416380693.44705,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380693.44705,pg_catalog,pg_rewrite,0,0,3845,2963,294,0,294,0,110,35,1953,3481,923,5635,891,943,536,4296
1416380693.44705,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_seclabel,0,0,2284,0,0,0,0,0,0,0,0,0,200,2084,0,0,0,0
1416380693.44705,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380693.44705,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416380693.44705,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_event_trigger,0,0,814,0,0,0,0,0,0,0,0,0,236,578,,,,
1416380693.44705,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380693.44705,public,orders,0,0,,,15000000,0,0,0,15000000,0,253333,543656,,,,,,
1416380693.44705,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380693.44705,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380693.44705,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416380693.44705,pg_catalog,pg_cast,0,0,568906,134457,0,0,0,0,0,0,780,133677,479,584578,,,,
1416380693.44705,pg_catalog,pg_amop,0,0,151924,221738,0,0,0,0,0,0,1154,220584,2515,321122,,,,
1416380693.44705,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_type,0,0,401792,397864,1034,0,1034,0,360,37,2637,399805,3908,825534,,,,
1416380693.44705,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380693.44705,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_am,17443,17443,0,0,0,0,0,0,0,0,255,17188,0,0,,,,
1416380693.44705,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_catalog,pg_namespace,626,52764,87867,71267,2,0,0,0,2,0,381,72141,1124,104502,,,,
1416380693.44705,pg_toast,pg_toast_2619,0,0,71708,239436,2461,0,2302,0,182,12,23103,93356,976,99333,,,,
1416380693.44705,pg_catalog,pg_authid,353,353,33411,33411,0,0,0,0,0,0,219,33545,1008,65814,,,,
1416380693.44705,pg_catalog,pg_default_acl,0,0,2084,0,0,0,0,0,0,0,0,0,219,1865,,,,
1416380693.44705,pg_catalog,pg_shdepend,0,0,2807,523,0,0,0,0,0,0,236,287,884,2965,,,,
1416380693.44705,pg_catalog,pg_constraint,0,0,126,64,62,0,64,0,8,24,35,353,64,626,0,0,0,0
1416380693.44705,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380693.44705,pg_catalog,pg_index,2306,202135,189422,268942,360,0,371,0,132,63,2321,270588,1260,216544,,,,
1416380693.44705,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380693.44705,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380693.44705,pg_catalog,pg_proc,0,0,147572,218733,0,0,0,0,0,0,12818,145946,6279,320823,0,0,0,0
1416380753.44886,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380753.44886,pg_catalog,pg_db_role_setting,0,0,70204,0,0,0,0,0,0,0,0,0,219,69985,0,0,0,0
1416380753.44886,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_description,0,0,2284,0,0,0,0,0,0,0,0,0,612,4477,0,0,0,0
1416380753.44886,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416380753.44886,pg_catalog,pg_class,4965,1047566,406255,369321,884,294,892,285,329,0,5338,421223,3780,850170,,,,
1416380753.44886,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416380753.44886,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_operator,0,0,130676,690741,0,0,0,0,0,0,3706,477299,3227,283017,,,,
1416380753.44886,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_attribute,1375,9375,337096,764111,3174,78,3188,78,2500,8,13063,372918,3114,704118,,,,
1416380753.44886,pg_catalog,pg_tablespace,0,0,11957,11957,0,0,0,0,0,0,353,11604,728,23230,,,,
1416380753.44886,pg_catalog,pg_statistic,0,0,94817,91719,656,2051,675,1930,448,70,9583,88212,1090,202362,23103,93424,976,99437
1416380753.44886,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416380753.44886,pg_catalog,pg_aggregate,0,0,9116,9116,0,0,0,0,0,0,678,8438,1535,14342,,,,
1416380753.44886,pg_catalog,pg_inherits,0,0,521,0,0,0,0,0,0,0,0,0,212,309,,,,
1416380753.44886,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_toast,pg_toast_2618,0,0,1504,4804,0,0,0,0,0,0,891,949,268,2156,,,,
1416380753.44886,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_database,1216,4678,56891,56891,0,0,0,0,0,0,168,57939,981,90981,,,,
1416380753.44886,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416380753.44886,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380753.44886,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416380753.44886,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_depend,0,0,21476,23098,3933,0,3954,0,6664,1321,3869,27581,5388,55687,,,,
1416380753.44886,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416380753.44886,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_amproc,250,500,74251,116976,0,0,0,0,0,0,353,72985,682,164910,,,,
1416380753.44886,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_range,0,0,4123,0,0,0,0,0,0,0,0,0,1594,6652,,,,
1416380753.44886,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_opclass,250,250,102352,1148016,0,0,0,0,0,0,829,456237,1661,124808,,,,
1416380753.44886,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380753.44886,pg_catalog,pg_rewrite,0,0,3852,2970,294,0,294,0,110,35,1953,3488,923,5647,891,949,536,4312
1416380753.44886,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_seclabel,0,0,2284,0,0,0,0,0,0,0,0,0,200,2084,0,0,0,0
1416380753.44886,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380753.44886,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416380753.44886,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
