ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416380753.44886,pg_catalog,pg_event_trigger,0,0,817,0,0,0,0,0,0,0,0,0,236,581,,,,
1416380753.44886,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380753.44886,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416380753.44886,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380753.44886,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380753.44886,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416380753.44886,pg_catalog,pg_cast,0,0,569099,134517,0,0,0,0,0,0,780,133737,479,584780,,,,
1416380753.44886,pg_catalog,pg_amop,0,0,151977,221800,0,0,0,0,0,0,1154,220646,2515,321238,,,,
1416380753.44886,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_type,0,0,401895,397967,1034,0,1034,0,360,37,2637,399908,3908,825749,,,,
1416380753.44886,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380753.44886,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_am,17453,17453,0,0,0,0,0,0,0,0,255,17198,0,0,,,,
1416380753.44886,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_catalog,pg_namespace,628,52936,88023,71414,2,0,0,0,2,0,381,72292,1124,104670,,,,
1416380753.44886,pg_toast,pg_toast_2619,0,0,71721,239442,2498,0,2302,0,219,12,23103,93424,976,99437,,,,
1416380753.44886,pg_catalog,pg_authid,354,354,33429,33429,0,0,0,0,0,0,219,33564,1008,65850,,,,
1416380753.44886,pg_catalog,pg_default_acl,0,0,2084,0,0,0,0,0,0,0,0,0,219,1865,,,,
1416380753.44886,pg_catalog,pg_shdepend,0,0,2807,523,0,0,0,0,0,0,236,287,884,2965,,,,
1416380753.44886,pg_catalog,pg_constraint,0,0,127,64,63,0,64,0,9,24,35,357,64,635,0,0,0,0
1416380753.44886,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380753.44886,pg_catalog,pg_index,2311,202795,189508,269061,363,0,371,0,135,63,2321,270723,1260,216652,,,,
1416380753.44886,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380753.44886,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380753.44886,pg_catalog,pg_proc,0,0,147650,218846,0,0,0,0,0,0,12818,146044,6279,320989,0,0,0,0
1416380813.45099,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380813.45099,pg_catalog,pg_db_role_setting,0,0,70232,0,0,0,0,0,0,0,0,0,219,70013,0,0,0,0
1416380813.45099,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_description,0,0,2284,0,0,0,0,0,0,0,0,0,612,4477,0,0,0,0
1416380813.45099,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416380813.45099,pg_catalog,pg_class,4975,1050544,406589,369649,884,294,892,285,329,0,5338,421682,3780,850854,,,,
1416380813.45099,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416380813.45099,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_operator,0,0,130693,690758,0,0,0,0,0,0,3706,477316,3227,283059,,,,
1416380813.45099,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_attribute,1375,9375,337302,764449,3174,78,3188,78,2500,8,13063,373131,3114,704538,,,,
1416380813.45099,pg_catalog,pg_tablespace,0,0,11962,11962,0,0,0,0,0,0,353,11609,728,23240,,,,
1416380813.45099,pg_catalog,pg_statistic,0,0,94842,91738,656,2051,675,1930,448,70,9583,88231,1090,202417,23103,93427,976,99446
1416380813.45099,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416380813.45099,pg_catalog,pg_aggregate,0,0,9117,9117,0,0,0,0,0,0,678,8439,1535,14344,,,,
1416380813.45099,pg_catalog,pg_inherits,0,0,521,0,0,0,0,0,0,0,0,0,212,309,,,,
1416380813.45099,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_toast,pg_toast_2618,0,0,1509,4820,0,0,0,0,0,0,891,955,268,2164,,,,
1416380813.45099,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_database,1219,4690,56920,56920,0,0,0,0,0,0,168,57971,981,91024,,,,
1416380813.45099,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416380813.45099,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380813.45099,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416380813.45099,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_depend,0,0,21476,23098,3933,0,3954,0,6664,1321,3869,27581,5388,55687,,,,
1416380813.45099,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416380813.45099,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_amproc,250,500,74268,117003,0,0,0,0,0,0,353,73002,682,164950,,,,
1416380813.45099,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_range,0,0,4123,0,0,0,0,0,0,0,0,0,1594,6652,,,,
1416380813.45099,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_opclass,250,250,102370,1148201,0,0,0,0,0,0,829,456307,1661,124835,,,,
1416380813.45099,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380813.45099,pg_catalog,pg_rewrite,0,0,3859,2977,294,0,294,0,110,35,1953,3495,923,5659,891,955,536,4328
1416380813.45099,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_seclabel,0,0,2284,0,0,0,0,0,0,0,0,0,200,2084,0,0,0,0
1416380813.45099,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380813.45099,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416380813.45099,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_event_trigger,0,0,817,0,0,0,0,0,0,0,0,0,236,581,,,,
1416380813.45099,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380813.45099,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416380813.45099,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380813.45099,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380813.45099,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416380813.45099,pg_catalog,pg_cast,0,0,569168,134545,0,0,0,0,0,0,780,133765,479,584854,,,,
1416380813.45099,pg_catalog,pg_amop,0,0,152010,221841,0,0,0,0,0,0,1154,220687,2515,321312,,,,
1416380813.45099,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_type,0,0,401987,398059,1034,0,1034,0,360,37,2637,400000,3908,825938,,,,
1416380813.45099,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380813.45099,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_am,17459,17459,0,0,0,0,0,0,0,0,255,17204,0,0,,,,
1416380813.45099,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_catalog,pg_namespace,630,53108,88173,71559,2,0,0,0,2,0,381,72441,1124,104827,,,,
1416380813.45099,pg_toast,pg_toast_2619,0,0,71724,239448,2498,0,2302,0,219,12,23103,93427,976,99446,,,,
1416380813.45099,pg_catalog,pg_authid,355,355,33439,33439,0,0,0,0,0,0,219,33575,1008,65870,,,,
1416380813.45099,pg_catalog,pg_default_acl,0,0,2084,0,0,0,0,0,0,0,0,0,219,1865,,,,
1416380813.45099,pg_catalog,pg_shdepend,0,0,2807,523,0,0,0,0,0,0,236,287,884,2965,,,,
1416380813.45099,pg_catalog,pg_constraint,0,0,127,64,63,0,64,0,9,24,35,357,64,635,0,0,0,0
1416380813.45099,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380813.45099,pg_catalog,pg_index,2316,203470,189552,269118,363,0,371,0,135,63,2321,270802,1260,216707,,,,
1416380813.45099,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380813.45099,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380813.45099,pg_catalog,pg_proc,0,0,147728,218959,0,0,0,0,0,0,12818,146142,6279,321155,0,0,0,0
1416380873.45315,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380873.45315,pg_catalog,pg_db_role_setting,0,0,70260,0,0,0,0,0,0,0,0,0,219,70041,0,0,0,0
1416380873.45315,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_description,0,0,2284,0,0,0,0,0,0,0,0,0,612,4477,0,0,0,0
1416380873.45315,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416380873.45315,pg_catalog,pg_class,4985,1053522,406923,369977,884,294,892,285,329,0,5338,422141,3780,851538,,,,
1416380873.45315,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416380873.45315,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_operator,0,0,130710,690775,0,0,0,0,0,0,3706,477333,3227,283101,,,,
1416380873.45315,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_attribute,1375,9375,337508,764787,3174,78,3188,78,2500,8,13063,373344,3114,704958,,,,
1416380873.45315,pg_catalog,pg_tablespace,0,0,11967,11967,0,0,0,0,0,0,353,11614,728,23250,,,,
1416380873.45315,pg_catalog,pg_statistic,0,0,94867,91757,656,2051,675,1930,448,70,9583,88250,1090,202472,23103,93430,976,99455
1416380873.45315,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416380873.45315,pg_catalog,pg_aggregate,0,0,9118,9118,0,0,0,0,0,0,678,8440,1535,14346,,,,
1416380873.45315,pg_catalog,pg_inherits,0,0,521,0,0,0,0,0,0,0,0,0,212,309,,,,
1416380873.45315,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_toast,pg_toast_2618,0,0,1514,4836,0,0,0,0,0,0,891,961,268,2172,,,,
1416380873.45315,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_database,1222,4702,56949,56949,0,0,0,0,0,0,168,58003,981,91067,,,,
1416380873.45315,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416380873.45315,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380873.45315,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416380873.45315,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_depend,0,0,21476,23098,3933,0,3954,0,6664,1321,3869,27581,5388,55687,,,,
1416380873.45315,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416380873.45315,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_amproc,250,500,74285,117030,0,0,0,0,0,0,353,73019,682,164990,,,,
1416380873.45315,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_range,0,0,4123,0,0,0,0,0,0,0,0,0,1594,6652,,,,
1416380873.45315,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_opclass,250,250,102388,1148386,0,0,0,0,0,0,829,456377,1661,124862,,,,
1416380873.45315,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380873.45315,pg_catalog,pg_rewrite,0,0,3866,2984,294,0,294,0,110,35,1953,3502,923,5671,891,961,536,4344
1416380873.45315,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_seclabel,0,0,2284,0,0,0,0,0,0,0,0,0,200,2084,0,0,0,0
1416380873.45315,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380873.45315,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416380873.45315,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_event_trigger,0,0,817,0,0,0,0,0,0,0,0,0,236,581,,,,
1416380873.45315,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380873.45315,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416380873.45315,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380873.45315,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380873.45315,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416380873.45315,pg_catalog,pg_cast,0,0,569237,134573,0,0,0,0,0,0,780,133793,479,584928,,,,
1416380873.45315,pg_catalog,pg_amop,0,0,152043,221882,0,0,0,0,0,0,1154,220728,2515,321386,,,,
1416380873.45315,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_type,0,0,402079,398151,1034,0,1034,0,360,37,2637,400092,3908,826127,,,,
1416380873.45315,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380873.45315,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_am,17465,17465,0,0,0,0,0,0,0,0,255,17210,0,0,,,,
1416380873.45315,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_catalog,pg_namespace,632,53280,88323,71704,2,0,0,0,2,0,381,72590,1124,104984,,,,
1416380873.45315,pg_toast,pg_toast_2619,0,0,71727,239454,2498,0,2302,0,219,12,23103,93430,976,99455,,,,
1416380873.45315,pg_catalog,pg_authid,356,356,33449,33449,0,0,0,0,0,0,219,33586,1008,65890,,,,
1416380873.45315,pg_catalog,pg_default_acl,0,0,2084,0,0,0,0,0,0,0,0,0,219,1865,,,,
1416380873.45315,pg_catalog,pg_shdepend,0,0,2807,523,0,0,0,0,0,0,236,287,884,2965,,,,
1416380873.45315,pg_catalog,pg_constraint,0,0,127,64,63,0,64,0,9,24,35,357,64,635,0,0,0,0
1416380873.45315,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380873.45315,pg_catalog,pg_index,2321,204145,189596,269175,363,0,371,0,135,63,2321,270881,1260,216762,,,,
1416380873.45315,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380873.45315,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380873.45315,pg_catalog,pg_proc,0,0,147806,219072,0,0,0,0,0,0,12818,146240,6279,321321,0,0,0,0
1416380933.45733,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380933.45733,pg_catalog,pg_db_role_setting,0,0,70288,0,0,0,0,0,0,0,0,0,219,70069,0,0,0,0
1416380933.45733,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_description,0,0,2284,0,0,0,0,0,0,0,0,0,612,4477,0,0,0,0
1416380933.45733,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416380933.45733,pg_catalog,pg_class,4995,1056500,407251,370299,884,294,892,285,329,0,5338,422594,3780,852207,,,,
1416380933.45733,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416380933.45733,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_operator,0,0,130727,690792,0,0,0,0,0,0,3706,477350,3227,283143,,,,
1416380933.45733,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_attribute,1375,9375,337708,765110,3174,78,3188,78,2500,8,13063,373548,3114,705363,,,,
1416380933.45733,pg_catalog,pg_tablespace,0,0,11972,11972,0,0,0,0,0,0,353,11619,728,23260,,,,
