ctime,schemaname,relname,seq_scan,seq_tup_read,idx_scan,idx_tup_fetch,n_tup_ins,n_tup_upd,n_tup_del,n_tup_hot_upd,n_live_tup,n_dead_tup,heap_blks_read,heap_blks_hit,idx_blks_read,idx_blks_hit,toast_blks_read,toast_blks_hit,tidx_blks_read,tidx_blks_hit
1416380933.45733,pg_catalog,pg_statistic,0,0,94892,91776,656,2051,675,1930,448,70,9583,88269,1090,202527,23103,93433,976,99464
1416380933.45733,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416380933.45733,pg_catalog,pg_aggregate,0,0,9119,9119,0,0,0,0,0,0,678,8441,1535,14348,,,,
1416380933.45733,pg_catalog,pg_inherits,0,0,521,0,0,0,0,0,0,0,0,0,212,309,,,,
1416380933.45733,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_toast,pg_toast_2618,0,0,1519,4852,0,0,0,0,0,0,891,967,268,2180,,,,
1416380933.45733,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_database,1225,4714,56978,56978,0,0,0,0,0,0,168,58035,981,91110,,,,
1416380933.45733,public,lineitem,0,0,,,0,0,0,0,0,0,0,0,,,,,,
1416380933.45733,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380933.45733,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416380933.45733,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_depend,0,0,21476,23098,3933,0,3954,0,6664,1321,3869,27581,5388,55687,,,,
1416380933.45733,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416380933.45733,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_amproc,250,500,74299,117051,0,0,0,0,0,0,353,73033,682,165021,,,,
1416380933.45733,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_range,0,0,4123,0,0,0,0,0,0,0,0,0,1594,6652,,,,
1416380933.45733,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_opclass,250,250,102403,1148568,0,0,0,0,0,0,829,456444,1661,124883,,,,
1416380933.45733,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380933.45733,pg_catalog,pg_rewrite,0,0,3873,2991,294,0,294,0,110,35,1953,3509,923,5683,891,967,536,4360
1416380933.45733,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_seclabel,0,0,2284,0,0,0,0,0,0,0,0,0,200,2084,0,0,0,0
1416380933.45733,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380933.45733,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416380933.45733,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_event_trigger,0,0,817,0,0,0,0,0,0,0,0,0,236,581,,,,
1416380933.45733,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380933.45733,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416380933.45733,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380933.45733,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380933.45733,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416380933.45733,pg_catalog,pg_cast,0,0,569306,134601,0,0,0,0,0,0,780,133821,479,585002,,,,
1416380933.45733,pg_catalog,pg_amop,0,0,152076,221923,0,0,0,0,0,0,1154,220769,2515,321460,,,,
1416380933.45733,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_type,0,0,402171,398243,1034,0,1034,0,360,37,2637,400184,3908,826316,,,,
1416380933.45733,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380933.45733,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_am,17468,17468,0,0,0,0,0,0,0,0,255,17213,0,0,,,,
1416380933.45733,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_catalog,pg_namespace,634,53452,88473,71849,2,0,0,0,2,0,381,72739,1124,105141,,,,
1416380933.45733,pg_toast,pg_toast_2619,0,0,71730,239460,2498,0,2302,0,219,12,23103,93433,976,99464,,,,
1416380933.45733,pg_catalog,pg_authid,357,357,33459,33459,0,0,0,0,0,0,219,33597,1008,65910,,,,
1416380933.45733,pg_catalog,pg_default_acl,0,0,2084,0,0,0,0,0,0,0,0,0,219,1865,,,,
1416380933.45733,pg_catalog,pg_shdepend,0,0,2807,523,0,0,0,0,0,0,236,287,884,2965,,,,
1416380933.45733,pg_catalog,pg_constraint,0,0,127,64,63,0,64,0,9,24,35,357,64,635,0,0,0,0
1416380933.45733,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380933.45733,pg_catalog,pg_index,2326,204820,189637,269229,363,0,371,0,135,63,2321,270957,1260,216811,,,,
1416380933.45733,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380933.45733,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380933.45733,pg_catalog,pg_proc,0,0,147884,219185,0,0,0,0,0,0,12818,146338,6279,321487,0,0,0,0
1416380993.45781,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380993.45781,pg_catalog,pg_db_role_setting,0,0,70348,0,0,0,0,0,0,0,0,0,219,70129,0,0,0,0
1416380993.45781,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_description,0,0,2284,0,0,0,0,0,0,0,0,0,612,4477,0,0,0,0
1416380993.45781,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416380993.45781,pg_catalog,pg_class,5005,1059478,407612,370653,884,294,892,285,329,0,5338,423079,3780,852957,,,,
1416380993.45781,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416380993.45781,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_operator,0,0,130744,690809,0,0,0,0,0,0,3706,477367,3227,283185,,,,
1416380993.45781,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_attribute,1375,9375,337937,765519,3174,78,3188,78,2500,8,13063,373796,3114,705840,,,,
1416380993.45781,pg_catalog,pg_tablespace,0,0,11977,11977,0,0,0,0,0,0,353,11624,728,23270,,,,
1416380993.45781,pg_catalog,pg_statistic,0,0,94917,91795,656,2051,675,1930,448,70,9583,88288,1090,202582,23103,93436,976,99473
1416380993.45781,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416380993.45781,pg_catalog,pg_aggregate,0,0,9120,9120,0,0,0,0,0,0,678,8442,1535,14350,,,,
1416380993.45781,pg_catalog,pg_inherits,0,0,521,0,0,0,0,0,0,0,0,0,212,309,,,,
1416380993.45781,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_toast,pg_toast_2618,0,0,1524,4868,0,0,0,0,0,0,891,973,268,2188,,,,
1416380993.45781,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_database,1228,4726,57031,57031,0,0,0,0,0,0,168,58091,981,91193,,,,
1416380993.45781,public,lineitem,0,0,,,59986052,0,0,0,59986052,0,1065680,2307885,,,,,,
1416380993.45781,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380993.45781,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416380993.45781,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_depend,0,0,21476,23098,3933,0,3954,0,6664,1321,3869,27581,5388,55687,,,,
1416380993.45781,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416380993.45781,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_amproc,250,500,74327,117100,0,0,0,0,0,0,353,73061,682,165094,,,,
1416380993.45781,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_range,0,0,4123,0,0,0,0,0,0,0,0,0,1594,6652,,,,
1416380993.45781,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_opclass,250,250,102432,1148764,0,0,0,0,0,0,829,456525,1661,124932,,,,
1416380993.45781,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380993.45781,pg_catalog,pg_rewrite,0,0,3880,2998,294,0,294,0,110,35,1953,3516,923,5695,891,973,536,4376
1416380993.45781,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_seclabel,0,0,2284,0,0,0,0,0,0,0,0,0,200,2084,0,0,0,0
1416380993.45781,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380993.45781,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416380993.45781,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_event_trigger,0,0,817,0,0,0,0,0,0,0,0,0,236,581,,,,
1416380993.45781,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380993.45781,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416380993.45781,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380993.45781,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416380993.45781,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416380993.45781,pg_catalog,pg_cast,0,0,569375,134629,0,0,0,0,0,0,780,133849,479,585076,,,,
1416380993.45781,pg_catalog,pg_amop,0,0,152109,221964,0,0,0,0,0,0,1154,220810,2515,321534,,,,
1416380993.45781,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_type,0,0,402268,398340,1034,0,1034,0,360,37,2637,400281,3908,826516,,,,
1416380993.45781,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380993.45781,pg_catalog,pg_ts_config_map,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_largeobject_metadata,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_am,17485,17485,0,0,0,0,0,0,0,0,255,17230,0,0,,,,
1416380993.45781,pg_catalog,pg_ts_template,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_foreign_server,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_catalog,pg_namespace,636,53624,88626,71996,2,0,0,0,2,0,381,72890,1124,105303,,,,
1416380993.45781,pg_toast,pg_toast_2619,0,0,71733,239466,2498,0,2302,0,219,12,23103,93436,976,99473,,,,
1416380993.45781,pg_catalog,pg_authid,358,358,33485,33485,0,0,0,0,0,0,219,33624,1008,65962,,,,
1416380993.45781,pg_catalog,pg_default_acl,0,0,2084,0,0,0,0,0,0,0,0,0,219,1865,,,,
1416380993.45781,pg_catalog,pg_shdepend,0,0,2807,523,0,0,0,0,0,0,236,287,884,2965,,,,
1416380993.45781,pg_catalog,pg_constraint,0,0,127,64,63,0,64,0,9,24,35,357,64,635,0,0,0,0
1416380993.45781,information_schema,sql_implementation_info,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380993.45781,pg_catalog,pg_index,2331,205495,189692,269297,363,0,371,0,135,63,2321,271047,1260,216888,,,,
1416380993.45781,pg_catalog,pg_ts_dict,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_toast,pg_toast_2604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,pg_toast,pg_toast_12325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416380993.45781,information_schema,sql_sizing,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416380993.45781,pg_catalog,pg_proc,0,0,147962,219298,0,0,0,0,0,0,12818,146436,6279,321653,0,0,0,0
1416381053.46021,pg_catalog,pg_attrdef,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416381053.46021,pg_catalog,pg_db_role_setting,0,0,70376,0,0,0,0,0,0,0,0,0,219,70157,0,0,0,0
1416381053.46021,pg_catalog,pg_rowsecurity,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_description,0,0,2284,0,0,0,0,0,0,0,0,0,612,4477,0,0,0,0
1416381053.46021,pg_catalog,pg_foreign_data_wrapper,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_conversion,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,public,customer,6,9000000,0,0,1500000,0,0,0,1500000,0,68533,294857,0,0,,,,
1416381053.46021,pg_catalog,pg_class,5015,1062462,407987,371022,886,294,892,285,331,0,5338,423592,3780,853740,,,,
1416381053.46021,public,partsupp,3,24000000,0,0,8000000,0,0,0,8000000,0,340611,954509,0,0,,,,
1416381053.46021,pg_catalog,pg_opfamily,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_auth_members,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_operator,0,0,130764,690829,0,0,0,0,0,0,3706,477387,3227,283236,,,,
1416381053.46021,pg_toast,pg_toast_12345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_attribute,1375,9375,338182,766013,3176,78,3188,78,2502,8,13063,374063,3114,706350,,,,
1416381053.46021,pg_catalog,pg_tablespace,0,0,11982,11982,0,0,0,0,0,0,353,11629,728,23280,,,,
1416381053.46021,pg_catalog,pg_statistic,0,0,94946,91816,656,2051,675,1930,448,70,9583,88309,1090,202646,23103,93439,976,99482
1416381053.46021,public,part,6,12000000,0,0,2000000,0,0,0,2000000,0,79007,327715,0,0,,,,
1416381053.46021,pg_catalog,pg_aggregate,0,0,9121,9121,0,0,0,0,0,0,678,8443,1535,14352,,,,
1416381053.46021,pg_catalog,pg_inherits,0,0,521,0,0,0,0,0,0,0,0,0,212,309,,,,
1416381053.46021,pg_catalog,pg_enum,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_toast,pg_toast_2396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_pltemplate,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_toast,pg_toast_2618,0,0,1530,4886,0,0,0,0,0,0,891,980,268,2198,,,,
1416381053.46021,pg_toast,pg_toast_3596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_toast,pg_toast_2606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_toast,pg_toast_2964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_toast,pg_toast_12330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_database,1231,4738,57067,57067,0,0,0,0,0,0,168,58130,981,91243,,,,
1416381053.46021,public,lineitem,2,119972104,0,0,59986052,0,0,0,59986052,0,2382952,3121447,0,0,,,,
1416381053.46021,information_schema,sql_sizing_profiles,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381053.46021,public,supplier,4,400000,0,0,100000,0,0,0,100000,0,2312,15648,0,0,,,,
1416381053.46021,pg_toast,pg_toast_2620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_depend,0,0,21483,23105,3937,0,3954,0,6668,1321,3869,27598,5388,55721,,,,
1416381053.46021,public,nation,2,50,0,0,25,0,0,0,25,0,1,3,0,0,,,,
1416381053.46021,pg_catalog,pg_language,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_toast,pg_toast_12320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_amproc,250,500,74348,117134,0,0,0,0,0,0,353,73082,682,165142,,,,
1416381053.46021,pg_catalog,pg_collation,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_range,0,0,4123,0,0,0,0,0,0,0,0,0,1594,6652,,,,
1416381053.46021,pg_toast,pg_toast_2609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_opclass,250,250,102457,1149042,0,0,0,0,0,0,829,456626,1661,124968,,,,
1416381053.46021,information_schema,sql_packages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381053.46021,pg_catalog,pg_rewrite,0,0,3888,3006,294,0,294,0,110,35,1953,3524,923,5709,891,980,536,4396
1416381053.46021,pg_toast,pg_toast_1255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_seclabel,0,0,2284,0,0,0,0,0,0,0,0,0,200,2084,0,0,0,0
1416381053.46021,pg_toast,pg_toast_12335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_ts_parser,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_trigger,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416381053.46021,public,region,2,10,0,0,5,0,0,0,5,0,1,3,0,0,,,,
1416381053.46021,pg_toast,pg_toast_12340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_shseclabel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_event_trigger,0,0,819,0,0,0,0,0,0,0,0,0,236,583,,,,
1416381053.46021,information_schema,sql_features,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381053.46021,public,orders,4,60000000,0,0,15000000,0,0,0,15000000,0,504554,1558780,0,0,,,,
1416381053.46021,information_schema,sql_languages,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
1416381053.46021,pg_catalog,pg_foreign_table,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_extension,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_ts_config,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_shdescription,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1416381053.46021,public,time_statistics,0,0,,,1,0,0,0,1,0,1,0,,,,,,
1416381053.46021,pg_catalog,pg_cast,0,0,569477,134676,0,0,0,0,0,0,780,133896,479,585186,,,,
1416381053.46021,pg_catalog,pg_amop,0,0,152148,222013,0,0,0,0,0,0,1154,220859,2515,321622,,,,
1416381053.46021,pg_catalog,pg_user_mapping,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_toast,pg_toast_12315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,pg_catalog,pg_type,0,0,402379,398451,1034,0,1034,0,360,37,2637,400392,3908,826746,,,,
1416381053.46021,pg_catalog,pg_largeobject,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416381053.46021,information_schema,sql_parts,0,0,,,0,0,0,0,0,0,0,0,,,0,0,0,0
